40.58,26.58
40.5,26.08
40.83,25.75
40.92,25.17
40.83,24.75
40.92,24.25
40.67,24
40.67,23.5
40.42,23.75
40.17,23.58
40.17,23.08
40.58,22.58
40,22.5
39.58,22.83
39.25,23.17
38.92,23.33
38.67,23.67
38.5,24.08
38.17,24.17
38.17,24.17
38,24.58
38.17,24
37.58,24
37.92,23.5
38,22.92
38.33,22.58
38.3,21.83
38.33,21.08
38.75,20.67
39.25,20.33
39.58,20.08
40,19.75
40.25,19.33
40.75,19.33
41.33,19.42
41.75,19.5
42,19
42.33,18.5
42.58,17.92
43,17.33
43.42,16.58
43.5,16
43.75,15.75
44,15.17
44.33,15.17
44.58,14.92
45,14.83
45.33,14.17
45,14.08
44.83,13.75
44.83,13.75
45.08,13.5
45.42,13.42
45.67,13.58
45.75,13.08
45.5,12.58
45.5,12.17
45.17,12.08
44.92,12.33
44.58,12.17
44.25,12.25
43.92,12.67
43.67,13.08
43.42,13.58
43,13.83
42.58,13.92
42.33,14.17
42.08,14.67
41.83,15.25
41.83,16.08
41.5,15.83
41.33,16.33
41.08,16.92
40.83,17.42
40.58,17.92
40.17,18.42
39.83,18.25
39.92,17.92
40.25,17.83
40.33,17.33
40.5,16.92
40.5,16.92
40.17,16.67
39.67,16.5
39.42,17
39,17
38.83,16.5
38.42,16.5
38.17,16.17
37.92,16
37.92,15.67
38.17,15.67
38.58,15.83
38.83,16.08
39.25,16
39.67,15.75
40,15.67
40.17,15
40.58,14.75
40.67,14.42
40.92,14
41.25,13.58
41.25,12.92
41.5,12.42
41.92,12
42.33,11.5
42.33,11
42.67,10.92
43.08,10.42
43.5,10.17
44,10.08
44.08,9.5
44.08,9.5
44.25,9.17
44.33,8.67
44.17,8.25
43.83,8
43.67,7.42
43.42,6.83
43.08,6.42
43,5.83
43.25,5.25
43.33,4.58
43.5,4
43.25,3.58
43,3
42.5,3.08
41.92,3.17
41.67,2.67
41.33,2.08
41.17,1.5
41,1
40.42,0.5
39.92,0
39.5,-0.33
39.08,-0.25
38.998,-0.12456
38.915,0.00058124
38.833,0.12544
38.75,0.25
38.668,0.1045
38.585,-0.040666
38.503,-0.1855
38.42,-0.33
38.08,-0.67
37.67,-0.83
37.67,-1.33
37.17,-1.83
36.75,-2.17
36.75,-2.17
36.75,-2.75
36.75,-3.33
36.75,-3.92
36.67,-4.5
36.5,-5
36.08,-5.5
36.25,-6
36.75,-6.33
37,-6.5
37.25,-7
37.25,-7.42
37.08,-7.83
37.17,-8.33
37.08,-8.92
37.5,-8.75
38,-8.75
38.5,-8.67
38.5,-9.08
38.83,-9.33
39.33,-9.25
39.67,-8.92
40.25,-8.83
40.75,-8.67
41.17,-8.58
41.67,-8.75
42,-8.83
42.42,-8.75
43,-9.17
43.25,-8.92
43.33,-8.33
43.33,-8.33
43.75,-8
43.5,-7.25
43.5,-6.58
43.58,-5.83
43.5,-5.08
43.33,-4.42
43.5,-3.58
43.42,-2.75
43.33,-2.17
43.42,-1.67
43.67,-1.42
44.25,-1.25
44.67,-1.17
45.25,-1.08
45.83,-1
46.25,-1.25
46.5,-1.75
46.75,-2
47,-1.92
47.33,-2.33
47.5,-2.5
47.58,-3.17
47.83,-3.75
47.83,-4.25
48,-4.67
48.5,-4.75
48.58,-4.17
48.75,-3.67
48.83,-3
48.5,-2.67
48.5,-2.67
48.58,-2
48.58,-1.42
49.17,-1.58
49.67,-1.92
49.67,-1.33
49.25,-1.08
49.33,-0.58
49.25,0
49.67,0.17
49.83,0.58
49.92,1.08
50.08,1.5
50.5,1.58
50.83,1.75
51,2.33
51.25,3
51.42,3.58
51.75,4
52.08,4.33
52.42,4.58
52.83,4.75
52.92,5.08
52.42,5.08
52.25,5.5
52.5,5.92
52.75,5.92
52.83,5.5
53.25,5.5
53.42,6.08
53.42,7
53.42,7
53.67,7.33
53.67,8
53.5,8.5
53.83,8.58
54.08,9
54.33,8.67
54.5,9
54.83,8.67
55.33,8.67
55.58,8.17
56,8.08
56.5,8.08
56.83,8.25
57.08,8.67
57.17,9.42
57.5,9.83
57.58,10.5
57.25,10.5
56.83,10.25
56.5,10.25
56.5,10.83
56.17,10.83
56,10.17
55.5,9.75
55,9.42
54.75,10
54.5,10
54.25,10.92
53.92,10.75
53.92,11.33
53.92,11.33
54.17,11.83
54.33,12.25
54.42,12.92
54.67,13.33
54.33,13.67
54.17,13.25
54,13.83
53.92,14.33
54.17,15.17
54.25,16
54.58,16.67
54.75,17.5
54.83,18.33
54.33,18.67
54.33,19.25
54.5,19.75
54.92,20
55.17,20.75
55.67,21.08
56.17,21
56.75,21
57.08,21.33
57.58,21.67
57.67,22.42
57.42,22.92
57.08,23.25
57,23.83
57.25,24.33
57.75,24.33
58.25,24.33
58.25,24.33
58.33,23.75
58.75,23.5
59.17,23.5
59.42,24.17
59.5,25
59.58,25.92
59.42,26.83
59.42,27.92
59.67,28.33
60,29.17
59.958,29.421
59.916,29.671
59.873,29.921
59.83,30.17
59.935,30.066
60.04,29.961
60.145,29.856
60.25,29.75
60.17,29.08
60.58,28.33
60.58,27.17
60.42,26.25
60.25,25.33
60.08,24.42
60,23.5
60.17,22.58
60.42,22.08
60.67,21.33
61,21.33
61.5,21.67
62,21.25
62.5,21.17
63,21.58
63.42,22.42
63.92,23.25
64.33,24.08
64.33,24.08
64.83,24.67
65,25.33
65.5,25.33
65.83,24.5
65.75,23.83
65.75,23.17
65.83,22.42
65.5,22
65.33,21.42
65.08,21.5
64.75,21
64.5,21.67
64.17,21
63.83,20.67
63.58,19.83
63.33,19.17
63,18.42
62.5,17.75
62.25,17.42
61.75,17.33
61.25,17.17
60.83,17.25
60.5,17.92
60.17,18.58
59.83,18.83
59.58,18.58
59.33,18
59.17,18.33
58.92,17.58
58.58,16.83
58.58,16.83
58.25,16.67
57.75,16.67
57.33,16.5
56.75,16.33
56.17,15.92
56.17,15.33
56.17,14.67
55.75,14.17
55.42,14.25
55.42,13.67
55.42,13
55.75,13
56.17,12.67
56.5,12.92
56.92,12.33
57.42,12
58,11.67
58.5,11.33
59.08,11.08
59.33,10.58
59,10.25
59,9.75
58.58,9
58.25,8.5
58,7.67
58.08,6.83
58.33,6
58.58,5.58
59,5.67
59.33,6.17
59.33,6.17
59.25,5.42
59.58,5.25
59.92,5.58
60.33,5.08
60.75,5
60.855,4.9579
60.96,4.9156
61.065,4.8729
61.17,4.83
61.253,4.9342
61.335,5.0389
61.418,5.1442
61.5,5.25
61.583,5.1682
61.665,5.0859
61.748,5.0032
61.83,4.92
61.915,5.1059
62.001,5.2929
62.085,5.4809
62.17,5.67
62.5,6.33
62.92,7
63,8
63.33,8.5
63.75,8.92
63.5,9.5
63.92,10.08
64.33,10.67
64.92,11.33
65.25,12.17
65.75,12.58
66.17,13
66.58,13.33
67,13.83
67.42,14.67
67.83,15
68.33,16.17
68.25,15
68.17,14
67.83,12.92
68.25,13.67
68.25,13.67
68.293,14.001
68.336,14.333
68.378,14.666
68.42,15
68.483,14.856
68.545,14.712
68.608,14.566
68.67,14.42
68.733,14.646
68.796,14.872
68.858,15.101
68.92,15.33
69.25,16.17
68.75,15.92
69,16.58
68.67,16.67
68.753,16.895
68.836,17.122
68.918,17.35
69,17.58
69.02,17.435
69.04,17.291
69.06,17.145
69.08,17
69.42,17
69.58,18.08
70.08,18.92
70.08,20.17
70.25,21.5
70.67,22.33
70.92,23.33
70.67,24.25
71,24.83
71.17,25.67
70.58,25.58
70.92,26.58
70.5,26.83
71.08,27.75
70.92,29.08
70.67,30.17
70.42,31.17
70.08,30
70.103,29.689
70.126,29.376
70.148,29.064
70.17,28.75
70.086,29.066
70.001,29.38
69.916,29.691
69.83,30
69.75,31.25
69.75,31.25
69.92,32.08
69.75,33.08
69.42,33.08
69.33,34.5
69.17,35.83
68.92,37
68.58,38
68.25,39
68,40
67.67,40.92
67.25,41.25
66.75,41.25
66.42,40.58
66.17,39.5
66.08,38.33
66.25,37.25
66.33,36.25
66.42,35.33
66.67,34.33
66.83,33.17
66.915,32.942
67.001,32.713
67.085,32.482
67.17,32.25
67.045,32.397
66.92,32.543
66.795,32.687
66.67,32.83
66.42,33.67
66,34.67
65.5,34.67
65.08,34.67
64.58,34.67
64.33,35.75
63.92,36.75
63.92,38
63.92,38
64.42,38
64.42,37.25
64.83,36.5
65.17,36.92
65.08,37.75
64.83,38.67
64.67,39.5
64.58,40.67
65.08,40.17
65.185,40.046
65.29,39.922
65.395,39.796
65.5,39.67
65.583,39.876
65.666,40.082
65.748,40.291
65.83,40.5
66.08,41.5
66.42,42.17
66.33,43.17
66.17,43.92
66.5,44.5
67,44.5
67.17,43.83
67.67,44.17
68.25,44.17
68.67,43.25
68.5,44.5
68.5,45.67
68.25,46.25
67.83,46.67
67.75,45.5
67.645,45.353
67.54,45.207
67.435,45.063
67.33,44.92
67.29,45.149
67.251,45.377
67.21,45.604
67.17,45.83
66.83,46.33
66.83,47.33
66.83,47.33
67.08,48.17
67.67,48.17
67.83,49.08
68.08,50.17
68.33,51
68.5,52.08
68.75,53
69,53.92
68.5,54
68.17,54.83
68.5,55.17
68.58,56.17
68.5,57.25
68.83,58.17
69,59.08
68.42,59.08
68.33,59.83
68.67,59.83
68.75,60.5
69,61.08
69.33,60.5
69.67,60.17
69.92,59.17
70.17,58.58
70.5,59.08
70.08,60.17
69.75,61.75
69.67,63
69.33,64.08
69.25,65.08
69.25,65.08
69,66
68.83,67.08
68.5,67.75
68.25,68.58
68.75,69.08
69,68.33
69.5,67.83
69.67,66.92
70,66.92
70.42,67.33
70.83,66.83
71.25,67
71.58,68.25
72,68.75
72.5,68.92
72.92,69.5
73.33,70.08
73.373,70.35
73.416,70.622
73.458,70.895
73.5,71.17
73.418,71.297
73.335,71.422
73.253,71.547
73.17,71.67
73.108,71.584
73.045,71.499
72.983,71.414
72.92,71.33
72.859,71.709
72.796,72.085
72.734,72.459
72.67,72.83
72.585,72.83
72.5,72.83
72.415,72.83
72.33,72.83
72.228,72.726
72.125,72.623
72.023,72.521
71.92,72.42
71.815,72.27
71.71,72.122
71.605,71.975
71.5,71.83
71.395,72.043
71.29,72.255
71.185,72.463
71.08,72.67
70.955,72.67
70.83,72.67
70.705,72.67
70.58,72.67
70.455,72.67
70.33,72.67
70.205,72.67
70.08,72.67
69.935,72.647
69.79,72.624
69.645,72.602
69.5,72.58
69.375,72.58
69.25,72.58
69.125,72.58
69,72.58
68.896,72.834
68.791,73.085
68.686,73.334
68.58,73.58
68.58,73.58
68.17,73.17
67.75,73.17
67.33,72.5
67,71.83
66.67,70.5
66.25,71.58
66.5,72.5
66.83,73.5
67.25,74
67.67,74.83
68.25,74.5
68.75,74.58
68.813,74.808
68.876,75.037
68.938,75.268
69,75.5
69.021,75.106
69.042,74.711
69.061,74.316
69.08,73.92
69.67,73.67
70.17,73.83
70.58,74.33
71,73.83
71.33,73.17
71.83,73.75
72,74.67
72.33,75.17
72.67,75.08
72.92,74.17
73.08,74.5
72.75,75.5
72.25,75.75
71.83,75.33
71.33,75.33
71.17,76.92
71.17,76.92
71,78.5
71.25,78
71.5,76.58
71.92,76.08
72.08,76.92
71.83,77.75
72,78.33
72.083,78.002
72.166,77.671
72.248,77.337
72.33,77
72.393,77.186
72.455,77.372
72.518,77.561
72.58,77.75
72.33,78.5
72.33,79.5
72.08,80.58
71.67,81.58
71.711,81.891
71.751,82.202
71.791,82.516
71.83,82.83
71.935,82.668
72.04,82.504
72.145,82.338
72.25,82.17
72.42,80.83
72.92,80.83
73.5,80.33
73.58,82
73.67,83.75
73.83,85.25
73.92,87
74.33,86.5
74.67,86.58
75,87.5
75.33,88.67
75.58,90.58
75.75,92.17
76.08,93.25
76.08,94.75
76.08,94.75
76.144,95.305
76.208,95.865
76.269,96.43
76.33,97
76.248,96.916
76.165,96.833
76.083,96.751
76,96.67
76.045,97.351
76.089,98.037
76.13,98.726
76.17,99.42
76.253,99.317
76.335,99.212
76.418,99.107
76.5,99
76.5,101
77,101
77.42,102.5
77.75,104.08
77.669,104.59
77.587,105.09
77.504,105.59
77.42,106.08
77.336,105.61
77.252,105.15
77.166,104.7
77.08,104.25
77.081,104.69
77.081,105.12
77.081,105.56
77.08,106
77.061,106.38
77.041,106.75
77.021,107.13
77,107.5
76.875,107.22
76.751,106.95
76.625,106.68
76.5,106.42
76.501,106.77
76.501,107.12
76.501,107.48
76.5,107.83
76.75,108.17
76.75,109.58
76.67,111.17
76.5,112.42
76.17,113.5
75.75,113.83
75.25,113.67
74.92,112.5
74.5,111
74.17,109.67
73.75,108.33
73.58,107.17
73.17,106.5
73.17,107.58
73.33,108.83
73.5,110.17
73.5,110.17
73.563,110
73.625,109.84
73.688,109.67
73.75,109.5
73.813,109.67
73.875,109.83
73.938,110
74,110.17
73.83,111.17
73.67,112
73.67,113
73.5,113.67
73.67,114.83
73.75,115.92
73.58,117.25
73.58,118.67
73.17,118.5
73,120
72.92,122
73,123.33
73.33,122.83
73.67,123
73.67,124.83
73.42,126.92
73.25,128.58
72.75,129.83
72.25,129.5
71.83,128.75
71.33,129.42
70.92,130.33
70.75,131.25
70.75,131.25
71.08,132
71.5,132.25
71.92,132.58
71.5,133.5
71.33,134.42
71.58,135
71.67,135.83
71.5,136.67
71.58,138.58
71.561,138.98
71.542,139.38
71.521,139.77
71.5,140.17
71.605,140.05
71.71,139.92
71.815,139.8
71.92,139.67
72.25,139.33
72.5,139.75
72.5,141.17
72.83,140.67
72.75,142.42
72.67,143.83
72.58,145.25
72.33,146.83
72.33,148.5
72.17,149.83
71.67,150
71.42,150.67
71.42,151.58
71.17,152.42
70.83,152.42
70.92,153.5
70.92,154.58
71.08,156
71,157.5
71,157.5
70.92,158.83
70.67,159.67
70.565,159.75
70.46,159.84
70.355,159.92
70.25,160
70.145,159.87
70.04,159.75
69.935,159.62
69.83,159.5
69.768,159.8
69.706,160.09
69.643,160.38
69.58,160.67
69.58,162.25
69.67,164
69.58,165.67
69.42,167
69.67,167.67
70,168.25
69.83,169.42
69.58,169.17
69.58,168.25
69.25,168.33
69.08,169.33
68.75,169.58
68.83,170.42
69.08,171
69.5,170.58
70.08,170.58
70,172
69.92,173.33
69.83,174.67
69.83,176.17
69.58,177.42
69.42,178.67
69.17,179.75
69.08,180
65.05,180
64.92,179.58
64.67,178.67
64.75,177.5
64.33,177.5
64.33,178.33
64,178.58
63.5,178.83
63,179.25
62.67,179.67
62.25,179
62.5,178.17
62.5,177
62.25,176.25
62.08,175.33
61.75,174.58
61.67,173.83
61.33,173.08
61,172.33
60.67,171.5
60.42,170.67
60.42,170.67
59.92,170.33
60.25,169.83
60.5,169.17
60.58,168.25
60.42,167.5
60.17,166.83
59.75,166.17
60.33,166.17
60.17,165.33
59.83,164.75
60,164.17
59.83,163.33
59.42,163.17
59,162.92
58.58,162.33
58.17,161.92
57.75,162.08
57.92,162.58
57.67,163.17
57.25,162.67
56.83,162.67
56.67,163.08
56.17,163.25
56,162.83
56.25,162.42
56.08,161.92
55.67,161.58
55.17,161.67
54.75,162.08
54.5,161.67
54.5,161.67
54.58,161.17
54.42,160.42
54.08,159.92
53.58,159.83
53.17,159.92
53.17,159.17
52.83,158.58
52.25,158.42
51.67,157.92
51.25,157.33
50.92,156.67
51.25,156.5
51.67,156.5
52.17,156.42
52.75,156.08
53.33,156
53.92,155.83
54.33,155.67
54.83,155.5
55.25,155.42
55.83,155.5
56.33,155.75
56.83,156
57,156.67
57.42,157
57.75,156.83
57.75,157.5
58,158.25
58.42,159
58.83,159.67
58.83,159.67
59.25,160.08
59.67,160.92
60.08,161.58
60.42,161.92
60.67,162.67
60.83,163.5
61.17,163.75
61.75,163.92
62.25,164.08
62.5,164.75
62.67,164.42
62.5,163.25
62.08,162.92
61.67,162.92
61.58,162.25
61.25,161.67
60.92,161
60.58,160.17
60.92,159.92
61.25,159.83
61.395,159.95
61.54,160.08
61.685,160.2
61.83,160.33
61.79,160.12
61.751,159.91
61.71,159.71
61.67,159.5
61.83,158.83
61.75,157.92
61.58,156.92
61.17,156.33
60.75,155.75
60.42,155
60,154.5
59.5,154.17
59.5,154.17
59.42,154.83
59.358,154.92
59.295,155
59.233,155.09
59.17,155.17
59.148,154.88
59.126,154.58
59.103,154.29
59.08,154
59.17,153.33
59,152.92
58.83,152
58.83,151.33
59.08,151.08
59.33,151.67
59.58,151.33
59.5,150.83
59.58,150.17
59.75,149.5
59.67,149
59.42,148.92
59.25,148.83
59.33,148.17
59.25,147.42
59.42,146.5
59.17,145.92
59.33,145.58
59.33,144.67
59.33,143.67
59.25,142.67
59,142
58.67,141.67
58.42,141
58.08,140.58
57.75,140.25
57.5,139.67
57.5,139.67
57.17,139
56.83,138.5
56.33,137.92
55.92,137.25
55.58,136.58
55.17,135.92
54.92,135.17
54.67,135.25
54.5,135.92
54.58,136.67
54.17,136.67
53.75,136.67
54.17,137.08
54.25,137.67
53.83,137.67
53.748,137.58
53.665,137.5
53.583,137.41
53.5,137.33
53.543,137.56
53.586,137.79
53.628,138.02
53.67,138.25
54.17,138.83
54.17,139.5
54,140.17
53.75,140.25
53.5,140.75
53.25,141.33
52.83,141.08
52.42,141.08
52.17,141.33
51.83,141.08
51.42,140.75
51,140.5
50.5,140.42
50.5,140.42
50,140.5
49.42,140.5
49,140.33
48.5,140.17
48,139.5
47.5,139
47.08,138.5
46.5,138.25
46.08,137.92
45.67,137.5
45.25,136.92
44.75,136.33
44.33,135.67
43.92,135.5
43.42,135
43.17,134.33
42.83,133.75
42.67,133.08
42.92,132.33
43.25,132.33
43.25,131.75
43,131.5
42.58,131.17
42.58,130.83
42.25,130.67
42.08,130.08
41.58,129.58
41.33,129.67
40.83,129.67
40.67,129.25
40.67,129.25
40.33,128.75
40.08,128.25
39.92,127.83
39.898,127.7
39.875,127.58
39.853,127.45
39.83,127.33
39.768,127.37
39.705,127.42
39.643,127.46
39.627,127.47
39.611,127.48
39.596,127.49
39.58,127.5
39.559,127.49
39.539,127.48
39.518,127.47
39.498,127.46
39.415,127.41
39.333,127.37
39.25,127.33
39.188,127.46
39.125,127.58
39.063,127.71
39,127.83
38.67,128.25
38.25,128.5
37.92,128.83
37.5,129.17
37,129.33
36.5,129.42
36,129.42
35.58,129.33
35.17,129.08
34.92,128.5
34.83,127.75
34.67,127.17
34.33,126.58
34.83,126.33
35.33,126.33
35.75,126.75
36.33,126.5
36.92,126.17
37,126.75
37.42,126.58
37.75,126.08
37.67,125.33
38.08,124.75
38.08,124.75
38.5,125
38.92,125.17
39.42,125.42
39.58,125.08
39.67,124.67
39.83,124.08
39.75,123.5
39.58,123
39.42,122.42
39.08,122.08
38.83,121.58
38.75,121.17
39.17,121.67
39.5,121.33
39.75,121.5
40,121.92
40.42,122.25
40.83,121.92
40.92,121.25
40.58,120.83
40.17,120.42
40,119.92
39.75,119.42
39.42,119.25
39.17,119
39.08,118.42
39.25,118
38.92,117.67
38.58,117.58
38.25,117.92
38.25,117.92
38,118.33
37.75,118.83
37.33,118.92
37.08,119.33
37.08,119.75
37.33,120
37.58,120.33
37.75,120.83
37.5,121.17
37.42,121.58
37.42,122.08
37.398,122.21
37.375,122.33
37.353,122.46
37.33,122.58
37.205,122.52
37.08,122.45
36.955,122.39
36.83,122.33
37,122
36.75,121.5
36.58,120.83
36.17,120.67
35.92,120.17
35.58,119.67
35.25,119.42
34.83,119.17
34.58,119.75
34.33,120.33
33.83,120.5
33.42,120.67
33,120.83
32.58,120.92
32.42,121.25
32.08,121.67
31.67,121.83
31.67,121.83
31.67,121.25
31.25,121.83
30.92,121.92
30.83,121.5
30.67,121.17
30.42,120.92
30.33,120.42
30.17,120.75
30.25,121.33
30.08,121.67
30,122.08
29.75,122
29.17,121.92
29.17,121.67
28.67,121.5
28.42,121.58
28.17,121.42
28.17,121.08
27.83,120.83
27.42,120.58
27,120.33
26.67,120
26.75,119.67
26.33,119.75
26,119.67
25.58,119.42
25.25,119.17
25,118.83
24.58,118.67
24.58,118.17
24.58,118.17
24.25,118.17
24,117.83
23.67,117.42
23.42,117
23.08,116.5
22.83,116
22.75,115.5
22.67,115
22.67,114.5
22.25,114.17
22.67,113.67
22.17,113.5
22.5,113.08
22,113
21.83,112.5
21.75,112
21.5,111.5
21.42,110.92
21.25,110.42
20.92,110.25
20.5,110.5
20.33,110.25
20.33,109.92
20.75,109.75
21,109.67
21.42,109.75
21.42,109.42
21.67,109
21.67,108.5
21.5,108
21.5,108
21.25,107.58
21,107.08
20.67,106.67
20.25,106.42
19.92,105.92
19.5,105.75
19,105.58
18.42,105.92
18.08,106.33
17.75,106.42
17.33,106.83
16.92,107.17
16.5,107.67
16.17,108.08
15.75,108.42
15.33,108.83
14.75,109
14.25,109.17
13.75,109.25
13.25,109.25
12.83,109.25
12.17,109.17
11.75,109.17
11.42,109
11.17,108.5
10.92,108.08
10.67,107.67
10.42,107.25
10.42,106.67
9.83,106.67
9.83,106.67
9.42,106.33
9.33,105.83
9,105.42
8.67,105
9.08,104.83
9.58,104.83
9.705,104.87
9.83,104.91
9.955,104.96
10.08,105
10.123,104.88
10.165,104.75
10.208,104.63
10.25,104.5
10.58,104.25
10.58,103.67
10.92,103.25
11.33,103
11.75,102.83
12.08,102.58
12.25,102.25
12.67,101.83
12.67,101.42
12.75,100.92
13.33,100.92
13.5,100.42
13.33,100
12.75,99.92
12.08,99.92
11.67,99.75
11.17,99.58
10.83,99.33
10.25,99.17
9.67,99.17
9.17,99.33
9.25,99.83
9.25,99.83
8.58,99.92
8.25,100.25
7.75,100.42
7.17,100.58
6.92,100.92
6.83,101.5
6.42,101.83
6.08,102.25
5.75,102.67
5.42,103.08
4.92,103.42
4.42,103.42
3.92,103.42
3.42,103.42
2.92,103.42
2.58,103.75
2,104.08
1.42,104.25
1.42,103.5
1.67,103.17
1.92,102.75
2.17,102.25
2.5,101.92
2.83,101.42
3.33,101.33
3.75,100.92
4.25,100.58
4.75,100.67
5.08,100.42
5.67,100.33
5.67,100.33
6.08,100.33
6.67,100.08
7,99.75
7.33,99.42
7.83,99.08
8.25,98.67
8.08,98.42
8.5,98.25
9,98.25
9.58,98.5
10.17,98.5
10.67,98.5
11,98.75
11.42,98.75
11.92,98.5
12.5,98.75
13.08,98.58
13.67,98.25
14.25,98.08
14.75,97.92
15.33,97.83
15.83,97.75
16.33,97.58
16.75,97.25
16.92,96.92
16.58,96.75
16.33,96.25
16.08,95.83
15.75,95.5
15.75,95.08
15.75,95.08
15.83,94.75
16.08,94.25
16.58,94.42
17.17,94.58
17.75,94.5
18.33,94.33
18.83,94.17
18.83,93.83
19.25,93.58
19.5,93.75
19.92,93.5
19.92,93.17
20.25,92.92
20.67,92.5
21.08,92.17
21.5,92
21.92,91.92
22.33,91.75
22.75,91.42
22.42,90.92
22.17,90.58
21.83,90.25
21.75,89.75
21.67,89.25
21.58,88.75
21.5,88.33
22.08,88.17
21.75,88
21.58,87.58
21.42,87.08
21.42,87.08
21.08,86.92
20.75,87
20.33,86.75
19.92,86.42
19.75,85.92
19.67,85.5
19.33,85.08
19,84.83
18.58,84.5
18.25,84.08
18.08,83.67
17.83,83.33
17.42,83
17.17,82.58
17,82.33
16.58,82.25
16.33,82
16.25,81.5
16.17,81.17
15.75,81
15.83,80.42
15.42,80.17
15,80.08
14.42,80.17
13.83,80.25
13.25,80.33
12.67,80.25
12.17,80
11.75,79.75
11.25,79.75
11.25,79.75
10.83,79.83
10.25,79.83
10.25,79.33
9.75,79
9.25,79
9.17,78.58
8.92,78.17
8.33,78
8.08,77.58
8.25,77.17
8.58,76.83
9,76.5
9.58,76.33
10.17,76.17
10.67,76
11.17,75.83
11.58,75.58
12,75.25
12.42,75
13,74.83
13.5,74.67
14,74.5
14.5,74.42
15,74.08
15.5,73.75
16,73.5
16.42,73.33
17,73.25
17.5,73.17
18.08,73
18.08,73
18.67,72.83
19,73
19.25,72.83
19.75,72.67
20.25,72.75
20.83,72.83
21.25,72.58
21.67,72.5
22.17,72.58
22.25,72.33
21.83,72.17
21.25,72.08
20.92,71.67
20.75,71.17
20.75,70.58
21,70.08
21.42,69.67
21.75,69.33
22.25,69.08
22.25,69.67
22.42,70.17
22.92,70.33
22.75,69.75
22.75,69.17
23.08,68.67
23.5,68.33
23.75,67.92
23.92,67.42
24.33,67.33
24.75,67.17
24.75,67.17
25,66.83
25.33,66.58
25.42,66.08
25.33,65.58
25.25,65.17
25.17,64.67
25.25,64.25
25.42,63.83
25.25,63.5
25.25,62.92
25.17,62.42
25.08,61.83
25.17,61.17
25.25,60.75
25.33,60.17
25.33,59.67
25.42,59.17
25.58,58.58
25.67,58
25.75,57.33
26.25,57.17
26.67,57.08
27,56.75
27,56.25
26.83,55.75
26.67,55.33
26.42,54.75
26.67,54.33
26.58,53.83
26.92,53.5
26.92,53.5
27,53
27.42,52.58
27.67,52.17
27.83,51.5
28.25,51.25
28.75,51.08
29.25,50.67
29.83,50.33
30.17,50
30,49.58
30.25,49.25
30.5,48.92
30,48.58
29.58,48.33
29.42,47.75
29.25,48.17
28.75,48.33
28.25,48.58
27.83,48.83
27.42,49.25
27,49.67
26.67,50.08
26.25,50.25
25.83,50.17
25.42,50.5
25.17,50.67
25.58,51
26,51.08
26.08,51.33
25.75,51.58
25.75,51.58
25.25,51.67
24.75,51.58
24.25,51.25
24.25,51.67
24,51.83
23.92,52.42
24.17,52.75
24.17,53.25
24.08,53.83
24.17,54.25
24.58,54.5
24.92,55
25.25,55.33
25.58,55.67
25.83,56.08
26.17,56.25
26.08,56.5
25.83,56.42
25.33,56.42
24.75,56.42
24.33,56.83
24,57.25
23.75,57.75
23.67,58.25
23.5,58.83
23.08,59.08
22.67,59.42
22.42,59.83
21.92,59.58
21.42,59.33
21.42,59.33
21.17,59
20.83,58.75
20.42,58.5
20.42,58.08
20,57.83
19.5,57.75
19.08,57.92
18.92,57.5
18.83,57.08
18.58,56.75
18.08,56.58
17.92,56.33
17.83,55.92
17.67,55.42
17.17,55.25
16.92,54.83
17,54.42
16.92,53.92
16.67,53.42
16.5,52.92
16.25,52.42
15.92,52.25
15.58,52.25
15.42,51.75
15.25,51.25
15.08,50.75
14.92,50.25
14.75,49.67
14.5,49.17
14.08,48.83
14.08,48.83
13.92,48.33
13.92,47.83
13.58,47.42
13.33,47.08
13.25,46.58
13.33,46.08
13.33,45.67
13,45.42
12.83,44.92
12.75,44.42
12.67,43.92
12.75,43.5
13.25,43.17
13.75,43.25
14,43.08
14.58,42.92
15.17,42.75
15.67,42.67
16.08,42.75
16.5,42.67
17,42.42
17.5,42.08
17.75,41.75
18.17,41.5
18.67,41.25
19.17,41
19.67,40.75
20.08,40.33
20.25,39.67
20.58,39.5
20.58,39.5
20.92,39.17
21.5,39.08
21.92,39
22.25,39.08
22.75,39
23.25,38.75
23.75,38.42
24.08,38
24.33,37.5
24.83,37.25
25.33,37.08
25.83,36.75
26.17,36.42
26.67,36.08
27.17,35.75
27.58,35.5
28,35.17
28,34.67
28.5,34.83
29,35
29.5,35
28.92,34.67
28.33,34.42
27.92,34.42
27.75,34.17
28.08,33.75
28.42,33.42
28.75,33.25
29.08,33
29.58,32.75
29.58,32.75
30,32.58
NaN,NaN
74.08,112.83
74.33,111.58
74.5,112.08
74.42,113.33
74.08,112.83
NaN,NaN
40.33,26.58
40.33,27.17
40.33,27.75
40.33,27.75
40.33,28.42
40.33,29
40.58,28.92
40.67,29.42
41,28.83
41,28.17
40.92,27.42
40.67,27.08
40.33,26.58
NaN,NaN
69.08,-180
68.75,-179.08
68.42,-178.17
68.17,-176.92
67.83,-175.83
67.5,-175
67.08,-174.5
67.08,-173.17
66.92,-171.67
66.5,-170.83
66.396,-170.58
66.291,-170.33
66.186,-170.08
66.08,-169.83
66.018,-170.02
65.955,-170.21
65.893,-170.39
65.83,-170.58
65.5,-171.08
65.5,-172.17
